time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
3.318745607857322838e-02,-3.805063769847830124e-01,-2.124736723032761773e-02,-3.239792404551997129e-01,1.079673291908315009e-09,-1.268064454830397203e+00,3.805063764728875420e-01,2.221114880532037869e-17,-9.461966370159038037e-07,-2.942355772406210403e-03,9.915493635091845673e-13,2.941409575765892292e-03,-3.331135103529252800e-12,2.587119796460198751e-16,-2.491255173518296004e-05,-8.771464305016815621e-02,2.956164311004026760e-11,8.768973049833189704e-02,-9.929595762239691184e-11
3.476781112993385797e-02,-3.805063769847830124e-01,-2.124736875654457263e-02,-3.239839999191370667e-01,1.079674895811318023e-09,-1.268059696892676502e+00,3.805063764728821574e-01,2.257579849471570857e-17,-9.851487250791242437e-07,-3.080904863734377618e-03,1.038243583990826886e-12,3.079919715005837062e-03,-3.487976461106659721e-12,2.024514424001798611e-16,-2.437799119303786822e-05,-8.762454730828588001e-02,2.953168875350056478e-11,8.760016931699154963e-02,-9.919279153363819900e-11
3.634816618129448756e-02,-3.805063769847830124e-01,-2.124737034363999647e-02,-3.239889782273108199e-01,1.079676573470370045e-09,-1.268054720171598149e+00,3.805063764728764952e-01,2.285006805151081604e-17,-1.023232955960141502e-06,-3.219311549181633203e-03,1.084890479828550813e-12,3.218288316222051720e-03,-3.644654726690661172e-12,1.443476227021109985e-16,-2.381411177832476486e-05,-8.753442280917131391e-02,2.950175210136983854e-11,8.751060869729146430e-02,-9.908955870964091702e-11
3.792852123265511716e-02,-3.805063769847830124e-01,-2.124737199020541867e-02,-3.239941751546328019e-01,1.079678324810703255e-09,-1.268049524890841662e+00,3.805063764728706110e-01,2.303111725395752289e-17,-1.060402353555625454e-06,-3.357575782672792258e-03,1.131490079700752413e-12,3.356515380315453628e-03,-3.801169796097602526e-12,8.449323866997146825e-17,-2.322009513064314084e-05,-8.744426875145419609e-02,2.947183404468621755e-11,8.742104865622173093e-02,-9.898626078155876957e-11
3.950887628401575369e-02,-3.805063769847830124e-01,-2.124737369475708862e-02,-3.239995904759411793e-01,1.079680149757596980e-09,-1.268044111274085006e+00,3.805063764728645048e-01,2.311625506964675095e-17,-1.096608619886101327e-06,-3.495697516838231367e-03,1.178042413723513698e-12,3.494600908214401305e-03,-3.957521567764631779e-12,2.298437264095616362e-17,-2.259508677218898551e-05,-8.735408429839003341e-02,2.944193551180930206e-11,8.733148921151578925e-02,-9.888289943489666786e-11
4.108923133537638328e-02,-3.805063769847830124e-01,-2.124737545573385580e-02,-3.240052239659981792e-01,1.079682048236379352e-09,-1.268038479545004815e+00,3.805063764728581210e-01,2.310294495141366410e-17,-1.131802078239367094e-06,-3.633676702958201811e-03,1.224547513509353052e-12,3.632544900875857123e-03,-4.113709942835259831e-12,-4.007955508327978319e-17,-2.193819638824268627e-05,-8.726386857813489550e-02,2.941205746813003675e-11,8.724193038164432257e-02,-9.877947640908570198e-11
4.266958638673700593e-02,-3.805063769847830124e-01,-2.124737727149491814e-02,-3.240110753994877579e-01,1.079684020172429374e-09,-1.268032629927276611e+00,3.805063764728514597e-01,2.298881009180890505e-17,-1.165931616756567126e-06,-3.771513290907580786e-03,1.271005412225521067e-12,3.770347359286557818e-03,-4.269734825244251512e-12,-1.045958124183565726e-16,-2.124849810687860318e-05,-8.717362068401927899e-02,2.938220091578124926e-11,8.715237218580981771e-02,-9.867599349705887480e-11
4.424994143809763553e-02,-3.805063769847830124e-01,-2.124737914031755645e-02,-3.240171445510136028e-01,1.079686065491180021e-09,-1.268026562644573030e+00,3.805063764728446318e-01,2.277163863625079861e-17,-1.198944632459687515e-06,-3.909207229101045039e-03,1.317416144651836339e-12,3.908008284464155498e-03,-4.425596121801836448e-12,-1.704583816061333348e-16,-2.052503077789729434e-05,-8.708333967482137505e-02,2.935236689334915151e-11,8.706281464394059755e-02,-9.857245254482855481e-11
4.583029648945827206e-02,-3.805063769847830124e-01,-2.124738106039467112e-02,-3.240234311950966894e-01,1.079688184118119900e-09,-1.268020277920567151e+00,3.805063764728374709e-01,2.244938885497369199e-17,-1.230786975719255073e-06,-4.046758464438684685e-03,1.363779747238066480e-12,4.045527677458372537e-03,-4.581293742277267221e-12,-2.375579852509800675e-16,-1.976679825098112377e-05,-8.699302457503946262e-02,2.932255647558548090e-11,8.697325777668533930e-02,-9.846885545106466579e-11
4.741065154081889471e-02,-3.805063769847830124e-01,-2.124738302983235003e-02,-3.240299351061729505e-01,1.079690375978797584e-09,-1.268013775978928726e+00,3.805063764728301434e-01,2.202019427388701120e-17,-1.261402895161001825e-06,-4.184166942252039861e-03,1.410096258160857775e-12,4.182905539352123510e-03,-4.736827599481695767e-12,-3.057821122834313781e-16,-1.897276965307398048e-05,-8.690267437516357996e-02,2.929277077312059136e-11,8.688370160540712095e-02,-9.836520416667420755e-11
4.899100659217952430e-02,-3.805063769847830124e-01,-2.124738504664726996e-02,-3.240366560585903888e-01,1.079692640998822859e-09,-1.268007057043326169e+00,3.805063764728225384e-01,2.148236876445999453e-17,-1.290734983010283339e-06,-4.321432606250575834e-03,1.456365717380208834e-12,4.320141871262647530e-03,-4.892197609350405946e-12,-3.750150438512938155e-16,-1.814187966498606390e-05,-8.681228803194643295e-02,2.926301093217723601e-11,8.679414615217781459e-02,-9.826150069438194003e-11
5.057136164354016084e-02,-3.805063769847830124e-01,-2.124738710876403897e-02,-3.240435938266070237e-01,1.079694979103869620e-09,-1.268000121337426123e+00,3.805063764728146558e-01,2.083441159274640168e-17,-1.318724120873010186e-06,-4.458555398468577041e-03,1.502588166695492491e-12,4.457236674342620643e-03,-5.047403691024364345e-12,-4.451378791382826216e-16,-1.727302879722443049e-05,-8.672186446867362342e-02,2.923327813428522854e-11,8.670459143977250760e-02,-9.815774708831232104e-11
5.215171669490079043e-02,-3.805063769847830124e-01,-2.124738921401243819e-02,-3.240507481843877269e-01,1.079697390219680414e-09,-1.267992969084893895e+00,3.805063764728065512e-01,2.007501242766397173e-17,-1.345309425951883820e-06,-4.595535259212462677e-03,1.548763649801030592e-12,4.594189949781264312e-03,-5.202445766931121611e-12,-5.160285611102659994e-16,-1.636508366505003991e-05,-8.663140257543287814e-02,2.920357359599682206e-11,8.661503749166371557e-02,-9.805394545357241337e-11
5.373207174626142002e-02,-3.805063769847830124e-01,-2.124739136012461505e-02,-3.240581189060017797e-01,1.079699874272067273e-09,-1.267985600509392130e+00,3.805063764727982245e-01,1.920305630864273110e-17,-1.370428197696709316e-06,-4.732372127008548958e-03,1.594892212341215803e-12,4.731001698805440032e-03,-5.357323762865061893e-12,-5.875619021891871062e-16,-1.541687726276226659e-05,-8.654090120938293107e-02,2.917389856860300550e-11,8.652548433201577571e-02,-9.795009794583631697e-11
5.531242679762204961e-02,-3.805063769847830124e-01,-2.124739354473215852e-02,-3.240657057654195428e-01,1.079702431186916470e-09,-1.267978015834581695e+00,3.805063764727896203e-01,1.821762857275654267e-17,-1.394015864887563331e-06,-4.869065938551209519e-03,1.640973901965188531e-12,4.867671922680744806e-03,-5.512037608066979399e-12,-6.596096098547400944e-16,-1.442720923721150843e-05,-8.645035919502108701e-02,2.914425433785044631e-11,8.643593198567929570e-02,-9.784620677093023454e-11
5.689278184898268614e-02,-3.805063769847830124e-01,-2.124739576536308766e-02,-3.240735085365102908e-01,1.079705060890191824e-09,-1.267970215284121904e+00,3.805063764727807940e-01,1.711801974145190180e-17,-1.416005933149600315e-06,-5.005616628651474685e-03,1.687008768381065930e-12,5.004200622712583202e-03,-5.666587235303015978e-12,-7.320403121738757333e-16,-1.339484616054079730e-05,-8.635977532445066052e-02,2.911464222365937014e-11,8.634638047818531115e-02,-9.774227418441929474e-11
5.847313690034330186e-02,-3.805063769847830124e-01,-2.124739801943879153e-02,-3.240815269930385489e-01,1.079707763307935736e-09,-1.267962199081669405e+00,3.805063764727716902e-01,1.590373036698809905e-17,-1.436329932898277662e-06,-5.142024130186047086e-03,1.732996863409724587e-12,5.140587800247239415e-03,-5.820972580942933897e-12,-8.047195832582060318e-16,-1.231852180215721438e-05,-8.626914835764720735e-02,2.908506357984218698e-11,8.625682983574002594e-02,-9.763830249119515101e-11
6.005349195170393839e-02,-3.805063769847830124e-01,-2.124740030427085813e-02,-3.240897609086610953e-01,1.079710538366275808e-09,-1.267953967450879071e+00,3.805063764727623643e-01,1.457447583870246882e-17,-1.454917367713788350e-06,-5.278288374046742268e-03,1.778938241038142774e-12,5.276833456672953664e-03,-5.975193585037756915e-12,-8.775099686493965096e-16,-1.119693739993368964e-05,-8.617847702272407595e-02,2.905551979382285395e-11,8.616728008521894189e-02,-9.753429404506482107e-11
6.163384700306456798e-02,-3.805063769847830124e-01,-2.124740261705782701e-02,-3.240982100569240187e-01,1.079713385991425875e-09,-1.267945520615403110e+00,3.805063764727528164e-01,1.313019114921470675e-17,-1.471695663143474749e-06,-5.414409289090336974e-03,1.824832957472296176e-12,5.412937593420952612e-03,-6.129250191396732823e-12,-9.502710106325987744e-16,-1.002876193064244250e-05,-8.608776001619743157e-02,2.902601228635714289e-11,8.607773125416143256e-02,-9.743025124834083189e-11
6.321420205442519757e-02,-3.805063769847830124e-01,-2.124740495488186554e-02,-3.241068742112593881e-01,1.079716306109690555e-09,-1.267936858798891953e+00,3.805063764727429909e-01,1.157103562068358813e-17,-1.486590115931021048e-06,-5.550386802088849367e-03,1.870681071189611165e-12,5.548900211966510156e-03,-6.283142347663682045e-12,-1.022859273478019645e-15,-8.812632379620300810e-06,-8.599699600325026727e-02,2.899654251125360259e-11,8.598818337076513663e-02,-9.732617655143238564e-11
6.479455710578582717e-02,-3.805063769847830124e-01,-2.124740731470537922e-02,-3.241157531449816998e-01,1.079719298647468971e-09,-1.267927982224992922e+00,3.805063764727329434e-01,9.897397591230004037e-18,-1.499523843671205836e-06,-5.686220837680225175e-03,1.916482642990984280e-12,5.684721313829979583e-03,-6.436870005392670936e-12,-1.095128368610686184e-15,-7.547154009667161965e-06,-8.590618361799579050e-02,2.896711195509539669e-11,8.589863646388047613e-02,-9.722207245243768890e-11
6.637491215714645676e-02,-3.805063769847830124e-01,-2.124740969336751453e-02,-3.241248466312847132e-01,1.079722363531257442e-09,-1.267918891117352009e+00,3.805063764727226738e-01,8.109899061639285401e-18,-1.510417734889002087e-06,-5.821911318319448851e-03,1.962237736052355001e-12,5.820400900577817928e-03,-6.590433120123067111e-12,-1.166928979708493016e-15,-6.230900629178087388e-06,-8.581532146374004633e-02,2.893772213696285568e-11,8.580909056300513316e-02,-9.711794149673757435e-11
6.795526720850708635e-02,-3.805063769847830124e-01,-2.124741208758058539e-02,-3.241341544432380650e-01,1.079725500687655267e-09,-1.267909585699611874e+00,3.805063764727121822e-01,6.209400302456575984e-18,-1.519190399541819029e-06,-5.957458164230059784e-03,2.007946415975845741e-12,5.955938973823608588e-03,-6.743831651453938044e-12,-1.238108887728594062e-15,-4.862414859510011275e-06,-8.572440811324379129e-02,2.890837460815689160e-11,8.571954569827842929e-02,-9.701378627659013055e-11
6.953562225986771594e-02,-3.805063769847830124e-01,-2.124741449392646489e-02,-3.241436763537832166e-01,1.079728710043366386e-09,-1.267900066195412512e+00,3.805063764727014131e-01,4.197004421587990430e-18,-1.525758119943671867e-06,-6.092861293356093520e-03,2.053608750840465037e-12,6.091335535229072673e-03,-6.897065563117816350e-12,-1.308512995862227030e-15,-3.440208401583747991e-06,-8.563344210898352071e-02,2.887907095192314948e-11,8.563000190047606597e-02,-9.690960943072655962e-11
7.111597731122834554e-02,-3.805063769847830124e-01,-2.124741690885284529e-02,-3.241534121357302345e-01,1.079731991525204341e-09,-1.267890332828391919e+00,3.805063764726903663e-01,2.074061892520777439e-18,-1.530034802110072565e-06,-6.228120621314411562e-03,2.099224811252369669e-12,6.226590586505057791e-03,-7.050134823053816410e-12,-1.377983354418029056e-15,-1.962762301722219694e-06,-8.554242196341202420e-02,2.884981278317701177e-11,8.554045920100437905e-02,-9.680541364394823685e-11
7.269633236258897513e-02,-3.805063769847830124e-01,-2.124741932866944932e-02,-3.241633615617540154e-01,1.079735345060097030e-09,-1.267880385822184541e+00,3.805063764726790976e-01,-1.578249567242571944e-19,-1.531931927522440799e-06,-6.363236061347482195e-03,2.144794670394701490e-12,6.361704129412548529e-03,-7.203039403480137082e-12,-1.446359185633938728e-15,-4.285272167254903359e-07,-8.545134615921778920e-02,2.882060174822929106e-11,8.545091763189516243e-02,-9.670120164672479140e-11
7.427668741394960472e-02,-3.805063769847830124e-01,-2.124742174954416182e-02,-3.241735244043904007e-01,1.079738770575089190e-09,-1.267870225400423267e+00,3.805063764726676068e-01,-2.496797493795908793e-18,-1.531358505310822127e-06,-6.498207524276529076e-03,2.190318404076987635e-12,6.496676165763640501e-03,-7.355779280965914123e-12,-1.513476908417739337e-15,1.164076321816336871e-06,-8.536021314958401607e-02,2.879143952451283068e-11,8.536137722579997811e-02,-9.659697621479359581e-11
7.585704246531023431e-02,-3.805063769847830124e-01,-2.124742416749908491e-02,-3.241839004360323462e-01,1.079742267997347984e-09,-1.267859851786736103e+00,3.805063764726558384e-01,-4.940736371258031350e-18,-1.528221024853709967e-06,-6.633034918455107433e-03,2.235796090784104122e-12,6.631506697422509186e-03,-7.508354436502432043e-12,-1.579170163016327164e-15,2.816657643971741870e-06,-8.526902135844667552e-02,2.876232782030980660e-11,8.527183801598488266e-02,-9.649274016876003094e-11
7.743739751667086391e-02,-3.805063769847830124e-01,-2.124742657840652388e-02,-3.241944894289259804e-01,1.079745837254166715e-09,-1.267849265204749942e+00,3.805063764726438480e-01,-7.487257154765004388e-18,-1.522423408793776410e-06,-6.767718149723096592e-03,2.281227811724817376e-12,6.766195726306390920e-03,-7.660764855573726879e-12,-1.643269835613781912e-15,4.530855678677076263e-06,-8.517776918075198322e-02,2.873326837447984665e-11,8.518230003632500102e-02,-9.638849637369928901e-11
7.901775256803150738e-02,-3.805063769847830124e-01,-2.124742897798487240e-02,-3.242052911551667749e-01,1.079749478272969178e-09,-1.267838465878087684e+00,3.805063764726316355e-01,-1.013370599005457828e-17,-1.513866966468304236e-06,-6.902257121361081091e-03,2.326613650879894399e-12,6.900743254386534388e-03,-7.813010528226552423e-12,-1.705604082858311668e-15,6.308338691705772498e-06,-8.508645498271290297e-02,2.870426295618895767e-11,8.509276332129910025e-02,-9.628424773875908130e-11
8.059810761939213697e-02,-3.805063769847830124e-01,-2.124743136179448738e-02,-3.242163053866949363e-01,1.079753190981314204e-09,-1.267827454030368894e+00,3.805063764726191455e-01,-1.287715530864602610e-17,-1.502450347753115203e-06,-7.036651734045146385e-03,2.371953695049779550e-12,7.035149283689146917e-03,-7.965091449139705879e-12,-1.765998356318138454e-15,8.150804024396501358e-06,-8.499507710206509470e-02,2.867531336463916019e-11,8.500322790598417722e-02,-9.617999721676350914e-11
8.217846267075276656e-02,-3.805063769847830124e-01,-2.124743372523340418e-02,-3.242275318952920760e-01,1.079756975306899382e-09,-1.267816229885210699e+00,3.805063764726064335e-01,-1.571439957213102182e-17,-1.488069497318808787e-06,-7.170901885802076145e-03,2.417248033901853296e-12,7.169413816296345103e-03,-8.117007617692756551e-12,-1.824275426866414698e-15,1.005997783313973564e-05,-8.490363384832218252e-02,2.864642142879904410e-11,8.491369382605024052e-02,-9.607574780381834364e-11
8.375881772211338228e-02,-3.805063769847830124e-01,-2.124743606353305184e-02,-3.242389704525761029e-01,1.079760831177567473e-09,-1.267804793666226226e+00,3.805063764725934994e-01,-1.864195105494532754e-17,-1.470617609298100730e-06,-7.305007471964947673e-03,2.462496760017257991e-12,7.303536854347072484e-03,-8.268759038034115377e-12,-1.880255408995233334e-15,1.203761482962170361e-05,-8.481212350302994030e-02,2.861758900713495751e-11,8.482416111775477330e-02,-9.597150253891710681e-11
8.533917277347401187e-02,-3.805063769847830124e-01,-2.124743837175387465e-02,-3.242506208299976711e-01,1.079764758521309096e-09,-1.267793145597025717e+00,3.805063764725802877e-01,-2.165603566550942411e-17,-1.449985082363073238e-06,-7.438968385129149721e-03,2.507699968937307224e-12,7.437518400038042356e-03,-8.420345719148521235e-12,-1.933755785058812795e-15,1.408549802182515280e-05,-8.472054432002015800e-02,2.858881798734306166e-11,8.473462981793751514e-02,-9.586726450354839335e-11
8.691952782483464146e-02,-3.805063769847830124e-01,-2.124744064478085656e-02,-3.242624827988352387e-01,1.079768757266267898e-09,-1.267781285901214972e+00,3.805063764725668540e-01,-2.475258880562578798e-17,-1.426059475211136356e-06,-7.572784515108757671e-03,2.552857759209461801e-12,7.571358455624638967e-03,-8.571767674923871321e-12,-1.984591429445920576e-15,1.620543845578576890e-05,-8.462889452566345339e-02,2.856011028608218388e-11,8.464509996401517467e-02,-9.576303682130457550e-11
8.849988287619527105e-02,-3.805063769847830124e-01,-2.124744287731901785e-02,-3.242745561301911827e-01,1.079772827340746966e-09,-1.267769214802397126e+00,3.805063764725532538e-01,-2.792725126802165101e-17,-1.398725462458511727e-06,-7.706455748893364065e-03,2.597970232432898586e-12,7.705057023421833448e-03,-8.723024924217465067e-12,-2.032574632681631838e-15,1.839927495810394129e-05,-8.453717231912154240e-02,2.853146784870739758e-11,8.455557159397601719e-02,-9.565882265749132208e-11
9.008023792755591452e-02,-3.805063769847830124e-01,-2.124744506388881807e-02,-3.242868405949868027e-01,1.079776968673210894e-09,-1.267756932524171543e+00,3.805063764725393205e-01,-3.117536517192492336e-17,-1.367864790940040585e-06,-7.839981970605253495e-03,2.643037493303641933e-12,7.838614105805078933e-03,-8.874117490921616367e-12,-2.077515125458469760e-15,2.066887387921061836e-05,-8.444537587259864919e-02,2.850289264900440356e-11,8.446604474637475768e-02,-9.555462521873859093e-11
9.166059297891654412e-02,-3.805063769847830124e-01,-2.124744719882148622e-02,-3.242993359639581574e-01,1.079781181192293225e-09,-1.267744439290132918e+00,3.805063764725252207e-01,-3.449196993656253340e-17,-1.333356236414128888e-06,-7.973363061457012027e-03,2.688059649659292423e-12,7.972029705211200468e-03,-9.025045404028647030e-12,-2.119220102597026471e-15,2.301612883738682900e-05,-8.435350333159216674e-02,2.847438668892469331e-11,8.437651946032699579e-02,-9.545044775261229351e-11
9.324094803027717371e-02,-3.805063769847830124e-01,-2.124744927625430227e-02,-3.243120420076510135e-01,1.079785464826800594e-09,-1.267731735323872844e+00,3.805063764725107878e-01,-3.787179829246907129e-17,-1.295075560671635890e-06,-8.106598899709514805e-03,2.733036812523325456e-12,8.105303824139282326e-03,-9.175808697695272777e-12,-2.157494246936124496e-15,2.544296046353571489e-05,-8.426155281514273454e-02,2.844595199832151677e-11,8.428699577550431699e-02,-9.534629354722766547e-11
9.482130308163778942e-02,-3.805063769847830124e-01,-2.124745129012579545e-02,-3.243249584964166266e-01,1.079789819505716028e-09,-1.267718820848978689e+00,3.805063764724961883e-01,-4.130927233049470991e-17,-1.252895469047522232e-06,-8.239689360630308296e-03,2.777969096148978679e-12,8.238436465151540572e-03,-9.326407411306396310e-12,-2.192139753152598402e-15,2.795131614670655535e-05,-8.416952241608338658e-02,2.841759063468656108e-11,8.419747373212882469e-02,-9.524216593086342569e-11
9.640165813299841902e-02,-3.805063769847830124e-01,-2.124745323417088355e-02,-3.243380852004065784e-01,1.079794245158207846e-09,-1.267705696089033829e+00,3.805063764724813113e-01,-4.479849958840159919e-17,-1.206685568334065325e-06,-8.372634316452399333e-03,2.822856618062725009e-12,8.371427630874186954e-03,-9.476841589538254156e-12,-2.222956351510777104e-15,3.054316978037000869e-05,-8.407741020128817189e-02,2.838930468288750165e-11,8.410795337096801938e-02,-9.513806827157700804e-11
9.798201318435904861e-02,-3.805063769847830124e-01,-2.124745510191593245e-02,-3.243514218895682810e-01,1.079798741713631100e-09,-1.267692361267617196e+00,3.805063764724662123e-01,-4.833326917493700825e-17,-1.156312325094454099e-06,-8.505433636333414524e-03,2.867699499107327224e-12,8.504277323998284122e-03,-9.627111282421002893e-12,-2.249741331541720473e-15,3.322052150944342156e-05,-8.398521421191967873e-02,2.836109625490620597e-11,8.401843473332944179e-02,-9.503400397682133118e-11
9.956236823571969208e-02,-3.805063769847830124e-01,-2.124745688667378091e-02,-3.243649683336395917e-01,1.079803309101535438e-09,-1.267678816608303727e+00,3.805063764724508912e-01,-5.190704793127292273e-17,-1.101639024375585278e-06,-8.638087186315174248e-03,2.912497863484482191e-12,8.636985547280604317e-03,-9.777216545400649453e-12,-2.272289565652317139e-15,3.598539747806581000e-05,-8.389293246367642010e-02,2.833296748957785503e-11,8.392891786105569074e-02,-9.492997649306221463e-11
1.011427232870803217e-01,-3.805063769847830124e-01,-2.124745858153865782e-02,-3.243787243021446498e-01,1.079807947251669031e-09,-1.267665062334663695e+00,3.805063764724353481e-01,-5.551297662970066461e-17,-1.042525728818873886e-06,-8.770594829283632696e-03,2.957251838797053528e-12,8.769552303544463773e-03,-9.927157439400422431e-12,-2.290393532664291213e-15,3.883984957812148869e-05,-8.380056294703883135e-02,2.830492055233071752e-11,8.383940279651912186e-02,-9.482598930539728112e-11
1.027230783384409513e-01,-3.805063769847830124e-01,-2.124746017938108217e-02,-3.243926895643879926e-01,1.079812656093984157e-09,-1.267651098670262710e+00,3.805063764724195274e-01,-5.914386620947063622e-17,-9.788292381678874617e-07,-8.902956424929230755e-03,3.001961556090893499e-12,8.901977595680557118e-03,-1.007693403088151816e-11,-2.303843341283201943e-15,4.178595519851165081e-05,-8.370810362751504585e-02,2.827695763492677698e-11,8.374988958261675442e-02,-9.472204593717586712e-11
1.043034333898015809e-01,-3.805063769847830124e-01,-2.124746167284264145e-02,-3.244068638894498924e-01,1.079817435558643612e-09,-1.267636925838662387e+00,3.805063764724034847e-01,-6.279219404966565719e-17,-9.104030491716405812e-07,-9.035171829707608002e-03,3.046627149896252129e-12,9.034261426647779633e-03,-1.022654639190324741e-11,-2.312426753497510849e-15,4.482581697517296982e-05,-8.361555244588547708e-02,2.824908095520306659e-11,8.366037826276498390e-02,-9.461814994962000608e-11
1.058837884411622104e-01,-3.805063769847830124e-01,-2.124746305433078755e-02,-3.244212470461814157e-01,1.079822285576025050e-09,-1.267622544063418788e+00,3.805063764723872199e-01,-6.645010027899837819e-17,-8.370973158823470207e-07,-9.167240896800739683e-03,3.091248758268786861e-12,9.166403799474052982e-03,-1.037599460018260045e-11,-2.315929207907800354e-15,4.796156254184272874e-05,-8.352290731844724814e-02,2.822129275681385382e-11,8.357086888089464149e-02,-9.451430494144674294e-11
1.074641434925228400e-01,-3.805063769847830124e-01,-2.124746431601345908e-02,-3.244358388031989837e-01,1.079827206076727604e-09,-1.267607953568083978e+00,3.805063764723706776e-01,-7.010938412242141267e-17,-7.587588103464718629e-07,-9.299163476078420656e-03,3.135826522830153379e-12,9.298404717257119714e-03,-1.052527873915319178e-11,-2.314133842986190057e-15,5.119534428156916896e-05,-8.343016613725703912e-02,2.819359530897348092e-11,8.348136148144570667e-02,-9.441051454849106905e-11
1.090444985438834696e-01,-3.805063769847830124e-01,-2.124746544981377314e-02,-3.244506389288788206e-01,1.079832196991576228e-09,-1.267593154576204695e+00,3.805063764723539133e-01,-7.376150028444140389e-17,-6.752308836878937923e-07,-9.430939414060148310e-03,3.180360588808201817e-12,9.430264183165360317e-03,-1.067439889802362965e-11,-2.306821520266075293e-15,5.452933907896675378e-05,-8.333732677037503089e-02,2.816599090620025884e-11,8.339185610936250548e-02,-9.430678244333132560e-11
1.106248535952440992e-01,-3.805063769847830124e-01,-2.124746644740454701e-02,-3.244656471913521245e-01,1.079837258251629348e-09,-1.267578147311322345e+00,3.805063764723369268e-01,-7.739755536902510766e-17,-5.863534275819993524e-07,-9.562568553877399263e-03,3.224851105076760188e-12,9.561982200438575580e-03,-1.082335517183528622e-11,-2.293770847462190333e-15,5.796574807321540460e-05,-8.324438706210494920e-02,2.813848186806059377e-11,8.330235281008814552e-02,-9.420311233491343106e-11
1.122052086466047427e-01,-3.805063769847830124e-01,-2.124746730020280264e-02,-3.244808633584995161e-01,1.079842389788182788e-09,-1.267562931996972786e+00,3.805063764723197184e-01,-8.100830433598904693e-17,-4.919628361195480962e-07,-9.694050735236275571e-03,3.269298224195023208e-12,9.693558772388772421e-03,-1.097214766151948292e-11,-2.274758201521153224e-15,6.150679641180274769e-05,-8.315134483323649572e-02,2.811107053891447077e-11,8.321285162955988080e-02,-9.409950796817848182e-11
1.137855636979653723e-01,-3.805063769847830124e-01,-2.124746799936423278e-02,-3.244962871979455987e-01,1.079847591532776600e-09,-1.267547508856688321e+00,3.805063764723022324e-01,-8.458414699376195282e-17,-3.918919680591181775e-07,-9.825385794380523882e-03,3.313702102446525104e-12,9.824993902400939311e-03,-1.112077647395406665e-11,-2.249557751602498181e-15,6.515473300500859905e-05,-8.305819788128555869e-02,2.808375928766130898e-11,8.312335261420381038e-02,-9.399597312369035295e-11
1.153659187493259741e-01,-3.805063769847830124e-01,-2.124746853577755279e-02,-3.245119184770531851e-01,1.079852863417201056e-09,-1.267531878113994148e+00,3.805063764722845798e-01,-8.811512452841090715e-17,-2.859701094669714186e-07,-9.956573564054953598e-03,3.358062899877732355e-12,9.956287593933828631e-03,-1.126924172201942545e-11,-2.217941481990314636e-15,6.891183028113127384e-05,-8.296494398073385457e-02,2.805655050748682498e-11,8.303385581093004897e-02,-9.389251161726457837e-11
1.169462738006866037e-01,-3.805063769847830124e-01,-2.124746890005886277e-02,-3.245277569629181347e-01,1.079858205373502030e-09,-1.267516039992410359e+00,3.805063764722666497e-01,-9.159091606882088165e-17,-1.740229367431548139e-07,-1.008761387346922798e-02,3.402380780336213956e-12,1.008743985052069393e-02,-1.141754352465390312e-11,-2.179679214935536746e-15,7.278038394245452114e-05,-8.287158088326797289e-02,2.802944661561043250e-11,8.294436126712741164e-02,-9.378912729959849781e-11
1.185266288520472333e-01,-3.805063769847830124e-01,-2.124746908254587438e-02,-3.245438024223637474e-01,1.079863617333986988e-09,-1.267499994715451939e+00,3.805063764722484421e-01,-9.500083528791851534e-17,-5.587248003269234811e-08,-1.021850654826201438e-02,3.446655911508432024e-12,1.021845067577006015e-02,-1.156568200690862741e-11,-2.134538633428987866e-15,7.676271272195405403e-05,-8.277810631801772734e-02,2.800245005303365675e-11,8.285486903065866771e-02,-9.368582405590238590e-11
1.201069839034078768e-01,-3.805063769847830124e-01,-2.124746907329215159e-02,-3.245600546219346016e-01,1.079869099231232439e-09,-1.267483742506627209e+00,3.805063764722300679e-01,-9.833382703983077396e-17,6.866291297933092656e-08,-1.034925141046553337e-02,3.490888464957121635e-12,1.034932007336646434e-02,-1.171365730000177760e-11,-2.082285303905228516e-15,8.086115814074367489e-05,-8.268451799179366013e-02,2.797556328428910446e-11,8.276537914985550304e-02,-9.358260580553186084e-11
1.216873389547685064e-01,-3.805063769847830124e-01,-2.124746886206124036e-02,-3.245765133278913361e-01,1.079874650998088895e-09,-1.267467283589439830e+00,3.805063764722114161e-01,-1.015784640328693331e-16,1.997686128899515400e-07,-1.047984827847047232e-02,3.535078616158286963e-12,1.048004804707119118e-02,-1.186146954137223165e-11,-2.022682698877291060e-15,8.507808426625971534e-05,-8.259081358932379713e-02,2.794878879719031607e-11,8.267589167351337143e-02,-9.347947650162108158e-11
1.232676940061291360e-01,-3.805063769847830124e-01,-2.124746843832077750e-02,-3.245931783062046549e-01,1.079880272567686247e-09,-1.267450618187385913e+00,3.805063764721925978e-01,-1.047229435382307867e-16,3.376337440189166434e-07,-1.061029696699127174e-02,3.579226544537789075e-12,1.061063460072299985e-02,-1.200911887473268191e-11,-1.955492219502389050e-15,8.941587747118254388e-05,-8.249699077348993104e-02,2.792212910258233527e-11,8.258640665088679000e-02,-9.337644013071761212e-11
