time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
3.327003744925755235e+00,3.805063769767865756e-01,-1.608119068991390593e-02,-4.151611095190384515e-01,-1.705767856965711907e-10,-1.171716408097998707e+00,-3.805063771234317160e-01,-2.457544306282715822e-09,4.999382021157633069e-03,-4.154212928884115641e-02,8.073367278226979963e-11,4.654151179084407841e-02,-2.144199982557842231e-09,6.241669585777376282e-08,1.308306060641981202e-03,1.150789281293545900e-02,2.019837997467858552e-10,-1.019960247529359820e-02,4.897700215404146115e-08
3.329879288352656896e+00,3.805063769699758569e-01,-1.606680935757457893e-02,-4.152805180675520624e-01,-1.703438829269544483e-10,-1.171582618215827321e+00,-3.805063771293963337e-01,-2.280125579668494777e-09,5.003126583957394694e-03,-4.150896445021338976e-02,8.122532487561010090e-11,4.651209147044749193e-02,-2.004782329413730382e-09,6.098240802016173408e-08,1.296110738314065107e-03,1.155892499245752408e-02,1.400097086062653079e-10,-1.026282952974587673e-02,4.799132604361141110e-08
3.332754831779559446e+00,3.805063769636694571e-01,-1.605241730803676214e-02,-4.153998310382635006e-01,-1.701098222888996356e-10,-1.171448913194386154e+00,-3.805063771349641577e-01,-2.106825101653283349e-09,5.006836042685858940e-03,-4.147565298925712934e-02,8.153910773896404123e-11,4.648248942493560243e-02,-1.868195018272539548e-09,5.955237629262525008e-08,1.283890481617332591e-03,1.160987163945198519e-02,7.827240232837920860e-11,-1.032599598744634965e-02,4.700844589900613388e-08
3.335630375206461551e+00,3.805063769578554966e-01,-1.603801464234659233e-02,-4.155190480099079098e-01,-1.698751142713760866e-10,-1.171315293555982517e+00,-3.805063771401432371e-01,-1.937630568031354307e-09,5.010510325897848775e-03,-4.144219515226271744e-02,8.167570514427823011e-11,4.645270582914952373e-02,-1.734429964277479992e-09,5.812664624199231152e-08,1.271645467773009413e-03,1.166073251902599237e-02,1.677388661657000952e-11,-1.038910143629520090e-02,4.602839294506024842e-08
3.338505918633363656e+00,3.805063769525220407e-01,-1.602360146175489317e-02,-4.156381685619295885e-01,-1.696402673888621304e-10,-1.171181759822418567e+00,-3.805063771449416765e-01,-1.772529543938675802e-09,5.014149362658507254e-03,-4.140859118619535234e-02,8.163580661266690564e-11,4.642274085911548415e-02,-1.603478993032845698e-09,5.670526317658901691e-08,1.259375874490097167e-03,1.171150739667616708e-02,-4.448384557940644161e-11,-1.045214546409424690e-02,4.505119823282201504e-08
3.341381462060265761e+00,3.805063769476575430e-01,-1.600917786771574244e-02,-4.157571922744839332e-01,-1.694057881648665938e-10,-1.171048312514989975e+00,-3.805063771493676361e-01,-1.611509464598876490e-09,5.017753082544662742e-03,-4.137484133869393649e-02,8.142010737763702251e-11,4.639259469204503467e-02,-1.475333841105578852e-09,5.528827214469516340e-08,1.247081879962408640e-03,1.176219603828532190e-02,-1.054988141330907477e-10,-1.051512765854657923e-02,4.407689263849905075e-08
3.344257005487167866e+00,3.805063769432502352e-01,-1.599474396188499750e-02,-4.158761187284393257e-01,-1.691721811155552005e-10,-1.170914952154480160e+00,-3.805063771534291095e-01,-1.454557636072989223e-09,5.021321415646278277e-03,-4.134094585807025074e-02,8.102930834811579893e-11,4.636226750633578447e-02,-1.349986156529354116e-09,5.387571793300856283e-08,1.234763662865570859e-03,1.181279821011994684e-02,-1.662690518105919056e-10,-1.057804760725708677e-02,4.310550686241000027e-08
3.347132548914069972e+00,3.805063769392884043e-01,-1.598029984611877910e-02,-4.159949475053792978e-01,-1.689399487334839091e-10,-1.170781679261158503e+00,-3.805063771571342013e-01,-1.301661236013768417e-09,5.024854292567751748e-03,-4.130690499330731680e-02,8.046411607127721994e-11,4.633175948157089441e-02,-1.227427499311796276e-09,5.246764506512017725e-08,1.222421402354025325e-03,1.186331367882649188e-02,-2.267926043391853103e-10,-1.064090489773170632e-02,4.213707142794330093e-08
3.350008092340972521e+00,3.805063769357604486e-01,-1.596584562247202466e-02,-4.161136781876041968e-01,-1.687095914714401207e-10,-1.170648494354775693e+00,-3.805063771604908496e-01,-1.152807314424594560e-09,5.028351644429365254e-03,-4.127271899405889760e-02,7.972524269517513548e-11,4.630107079852012475e-02,-1.107649341944860803e-09,5.106409780000690986e-08,1.210055278058028237e-03,1.191374221142901639e-02,-2.870675304752571180e-10,-1.070369911737809043e-02,4.117161668052822290e-08
3.352883635767874182e+00,3.805063769326546552e-01,-1.595138139319702414e-02,-4.162323103581331840e-01,-1.684816077263909553e-10,-1.170515397954561498e+00,-3.805063771635070480e-01,-1.007982794422658341e-09,5.031813402868597421e-03,-4.123838811064801241e-02,7.881340593118075612e-11,4.627020163913969641e-02,-9.906430699181314842e-10,4.966512013053426912e-08,1.197665470080648119e-03,1.196408357532581512e-02,-3.470919020716388684e-10,-1.076642985350523621e-02,4.020917278661232837e-08
3.355759179194776731e+00,3.805063769299595888e-01,-1.593690726074185188e-02,-4.163508436007063440e-01,-1.682564938235391379e-10,-1.170382390579219667e+00,-3.805063771661907901e-01,-8.671744730058102261e-10,5.035239500041516388e-03,-4.120391259406609719e-02,7.772932901622446894e-11,4.623915218657275589e-02,-8.763999822345439561e-10,4.827075578196703334e-08,1.185252158994747410e-03,1.201433753828654027e-02,-4.068638041446210819e-10,-1.082909669332360325e-02,3.924976973264442326e-08
3.358634722621678392e+00,3.805063769276635921e-01,-1.592242332774896491e-02,-4.164692774997864055e-01,-1.680347440004897544e-10,-1.170249472746927033e+00,-3.805063771685499585e-01,-7.303690218248621844e-10,5.038629868624084317e-03,-4.116929269597175561e-02,7.647374067485248117e-11,4.620792262514948623e-02,-7.649112919299803447e-10,4.688104821050299698e-08,1.172815525839982029e-03,1.206450386844903216e-02,-4.663813349398546099e-10,-1.089169922394496968e-02,3.829343732407313920e-08
3.361510266048580942e+00,3.805063769257552297e-01,-1.590792969705364171e-02,-4.165876116405606844e-01,-1.678168503915241513e-10,-1.170116644975327524e+00,-3.805063771705924358e-01,-5.975529879587714184e-10,5.041984441813530428e-03,-4.113452866868978763e-02,7.504737508108618132e-11,4.617651314038748178e-02,-6.561681265946666417e-10,4.549604060180718012e-08,1.160355752119750011e-03,1.211458233431648122e-02,-5.256426059982166233e-10,-1.095423703238263165e-02,3.734020518434575389e-08
3.364385809475482603e+00,3.805063769242231775e-01,-1.589342647168251466e-02,-4.167058456089429153e-01,-1.676033030119855064e-10,-1.169983907781531052e+00,-3.805063771723262711e-01,-4.687127946951897028e-10,5.045303153329665918e-03,-4.109962076521025964e-02,7.345097182010271296e-11,4.614492391899214369e-02,-5.501615288983868981e-10,4.411577586957046294e-08,1.147873019798212324e-03,1.216457270475432458e-02,-5.846457422205631378e-10,-1.101670970555128186e-02,3.639010275392371381e-08
3.367261352902385152e+00,3.805063769230558890e-01,-1.587891375485205037e-02,-4.168239789915754723e-01,-1.673945897427734575e-10,-1.169851261682107735e+00,-3.805063771737591249e-01,-3.438347423141005901e-10,5.048585937416215363e-03,-4.106456923918729712e-02,7.168527584971926114e-11,4.611315514885684641e-02,-4.468824571176667286e-10,4.274029665406984805e-08,1.135367511297225452e-03,1.221447474898722414e-02,-6.433888819323315093e-10,-1.107911683026705819e-02,3.544315928929903701e-08
3.370136896329286813e+00,3.805063769222419845e-01,-1.586439164996704052e-02,-4.169420113758309787e-01,-1.671911963149510979e-10,-1.169718707193085905e+00,-3.805063771748988799e-01,-2.229050088764979184e-10,5.051832728842102146e-03,-4.102937434493805768e-02,6.975103746170341111e-11,4.608120701906312511e-02,-3.463217856665250663e-10,4.136964532075125532e-08,1.122839409493314950e-03,1.226428823659604650e-02,-7.018701769471120563e-10,-1.114145799324754195e-02,3.449940386202605528e-08
3.373012439756189362e+00,3.805063769217701952e-01,-1.584986026061910303e-02,-4.170599423498144165e-01,-1.669936062944622463e-10,-1.169586244829949218e+00,-3.805063771757534741e-01,-1.059096510163953512e-10,5.055043462902792002e-03,-4.099403633744190534e-02,6.764901224289219576e-11,4.604907971988120990e-02,-2.484703056294080717e-10,4.000386395881822598e-08,1.110288897714662012e-03,1.231401293751481496e-02,-7.600877926299535359e-10,-1.120373278111172662e-02,3.355886535775719939e-08
3.375887983183091023e+00,3.805063769216291414e-01,-1.583531969058516592e-02,-4.171777715023645139e-01,-1.668023010669620142e-10,-1.169453875107631768e+00,-3.805063771763304570e-01,7.165395262445731857e-12,5.058218075421527272e-03,-4.095855547233906435e-02,6.537996103614036895e-11,4.601677344276995651e-02,-1.533187252974327200e-10,3.864299437983967837e-08,1.097716159738035399e-03,1.236364862202760789e-02,-8.180399079597058854e-10,-1.126594078037998319e-02,3.262157247529160913e-08
3.378763526609993573e+00,3.805063769218076097e-01,-1.582077004382592342e-02,-4.172954984230566877e-01,-1.666177598227585512e-10,-1.169321598540516538e+00,-3.805063771766377667e-01,1.163343137866512075e-10,5.061356502750699073e-03,-4.092293200593007108e-02,6.294464990107602337e-11,4.598428838037765115e-02,-6.085767070666195748e-11,3.728707811636286507e-08,1.085121379785735935e-03,1.241319506076597225e-02,-8.757247155911973213e-10,-1.132808157747453894e-02,3.168755372562731660e-08
3.381639070036895234e+00,3.805063769222944425e-01,-1.580621142448432326e-02,-4.174131227022037649e-01,-1.664404595418689935e-10,-1.169189415642428509e+00,-3.805063771766830083e-01,2.216114074086307791e-10,5.064458681773031240e-03,-4.088716619517427514e-02,6.034385007469078515e-11,4.595162472654168440e-02,2.892231382027760242e-11,3.593615642054599037e-08,1.072504742522595225e-03,1.246265202470503257e-02,-9.331404219163650542e-10,-1.139015475871856670e-02,3.075683743102659171e-08
3.384514613463797783e+00,3.805063769230784265e-01,-1.579164393688407136e-02,-4.175306439308589246e-01,-1.662708749791886584e-10,-1.169057326926636220e+00,-3.805063771764740088e-01,3.230110971983118580e-10,5.067524549902922143e-03,-4.085125829768931210e-02,5.757833793175305003e-11,4.591878267628933530e-02,1.160307651301069747e-10,3.459027026280329508e-08,1.059866433052855314e-03,1.251201928516147699e-02,-9.902852471249268156e-10,-1.145215991033730549e-02,2.982945172408995651e-08
3.387390156890699444e+00,3.805063769241484595e-01,-1.577706768552806019e-02,-4.176480617008163643e-01,-1.661094786497741570e-10,-1.168925332905843772e+00,-3.805063771760182623e-01,4.205479216311924640e-10,5.070554045087657252e-03,-4.081520857174981282e-02,5.464889494504123664e-11,4.588576242583777137e-02,2.004773006923195485e-10,3.324946033045902185e-08,1.047206636917153962e-03,1.256129661378979114e-02,-1.047157425264497553e-09,-1.151409661845731111e-02,2.890542454683601291e-08
3.390265700317601993e+00,3.805063769254933281e-01,-1.576248277509684562e-02,-4.177653756046146305e-01,-1.659567408142411748e-10,-1.168793434092190386e+00,-3.805063771753235957e-01,5.142365357723108753e-10,5.073547105808673754e-03,-4.077901727628651524e-02,5.155630764541129989e-11,4.585256417259435391e-02,2.822716180497800282e-10,3.191376702641860585e-08,1.034525540089468272e-03,1.261048378257930216e-02,-1.103755204299977689e-09,-1.157596446910654116e-02,2.798478364979295353e-08
3.393141243744503655e+00,3.805063769271021523e-01,-1.574788931044712043e-02,-4.178825852355375070e-01,-1.658131294642775146e-10,-1.168661630997245515e+00,-3.805063771743975032e-01,6.040917104565629560e-10,5.076503671082825166e-03,-4.074268467088545259e-02,4.830136758168964470e-11,4.581918811515713758e-02,3.614234942668574531e-10,3.058323046785074436e-08,1.021823328973992841e-03,1.265958056385168423e-02,-1.160076846172398751e-09,-1.163776304821499859e-02,2.706755659109755024e-08
3.396016787171406204e+00,3.805063769289638298e-01,-1.573328739661015996e-02,-4.179996901876159021e-01,-1.656791103082714283e-10,-1.168529924132005737e+00,-3.805063771732475342e-01,6.901283314650031212e-10,5.079423680463573086e-03,-4.070621101578680151e-02,4.488487128040700128e-11,4.578563445331489817e-02,4.379427853747481153e-10,2.925789048488608954e-08,1.009100190402134785e-03,1.270858673025728608e-02,-1.216120626856962911e-09,-1.169949194161404651e-02,2.615377073560524682e-08
3.398892330598308309e+00,3.805063769310675359e-01,-1.571867713879030251e-02,-4.181166900556304022e-01,-1.655551467570562444e-10,-1.168398314006891869e+00,-3.805063771718813492e-01,7.723613986977841822e-10,5.082307074042225793e-03,-4.066959657188397304e-02,4.130762020535214306e-11,4.575190338804743101e-02,5.118394258145940104e-10,2.793778661932401765e-08,9.963563116294053314e-04,1.275750205477226527e-02,-1.271884836420691270e-09,-1.176115073503668229e-02,2.524345325400580030e-08
3.401767874025210414e+00,3.805063769334021684e-01,-1.570405864236334298e-02,-4.182335844351124932e-01,-1.654416999097711890e-10,-1.168266801131744304e+00,-3.805063771703063868e-01,8.508060253431810606e-10,5.085153792449178568e-03,-4.063284160072277301e-02,3.757042071696960357e-11,4.571799512152600192e-02,5.831234278778605139e-10,2.662295812335655412e-08,9.835918803323118447e-04,1.280632631069600173e-02,-1.327367779079310314e-09,-1.182273901411800762e-02,2.433663112195046973e-08
3.404643417452112519e+00,3.805063769359569581e-01,-1.568943201287505834e-02,-4.183503729223468914e-01,-1.653392285398397438e-10,-1.168135386015821231e+00,-3.805063771685301965e-01,9.254774370428684605e-10,5.087963776855099381e-03,-4.059594636450054167e-02,3.367408403159861335e-11,4.568390985711363178e-02,6.518048811441452503e-10,2.531344395830653595e-08,9.708070846053660791e-04,1.285505927164731950e-02,-1.382567773253414783e-09,-1.188425636439448783e-02,2.343333111918899553e-08
3.407518960879014625e+00,3.805063769387210804e-01,-1.567479735603959090e-02,-4.184670551143730433e-01,-1.652481890810647400e-10,-1.168004069167793535e+00,-3.805063771665602723e-01,9.963909710538106141e-10,5.090736968972105030e-03,-4.055891112606492543e-02,2.961942618054189619e-11,4.564964779936508954e-02,7.178939519167044589e-10,2.400928279337586249e-08,9.580021129578946727e-04,1.290370071156202170e-02,-1.437483151624135274e-09,-1.194570237130466832e-02,2.253357982871312340e-08
3.410394504305916730e+00,3.805063769416837105e-01,-1.566015477773793213e-02,-4.185836306089870673e-01,-1.651690356138422301e-10,-1.167872851095743236e+00,-3.805063771644039972e-01,1.063562075406445571e-09,5.093473311055004941e-03,-4.052173614891346060e-02,2.540726796898188288e-11,4.561520915402764859e-02,7.814008826554249235e-10,2.271051300441008791e-08,9.451771543110183433e-04,1.295225040468976456e-02,-1.492112261188106466e-09,-1.200707662018903055e-02,2.163740363591151366e-08
3.413270047732818835e+00,3.805063769448341349e-01,-1.564550438401632326e-02,-4.187000990047439197e-01,-1.651022198514927160e-10,-1.167741732307157942e+00,-3.805063771620688096e-01,1.127006308059401735e-09,5.096172745902417464e-03,-4.048442169719210920e-02,2.103843493473440005e-11,4.558059412804082305e-02,8.423359914074372993e-10,2.141717267267404836e-08,9.323323979945326388e-04,1.300070812559066605e-02,-1.546453463311796746e-09,-1.206837869628977350e-02,2.074482872773177412e-08
3.416145591159720940e+00,3.805063769481616398e-01,-1.563084628108470792e-02,-4.188164599009589484e-01,-1.650481911267120086e-10,-1.167610713308928849e+00,-3.805063771595621480e-01,1.186739336050656084e-09,5.098835216857985041e-03,-4.044696803569476640e-02,1.651375730685167975e-11,4.554580292953701315e-02,9.007096712352809864e-10,2.012929958364336762e-08,9.194680337438131904e-04,1.304907364913264305e-02,-1.600505133785190173e-09,-1.212960818475121265e-02,1.985588109185357732e-08
3.419021134586623489e+00,3.805063769516556227e-01,-1.561618057531516564e-02,-4.189327128977100578e-01,-1.650073963781411741e-10,-1.167479794607347188e+00,-3.805063771568912290e-01,1.242776934645231353e-09,5.101460667811520862e-03,-4.040937542986226816e-02,1.183406996407205136e-11,4.551083576784173412e-02,9.565323896426957168e-10,1.884693122580910832e-08,9.065842516967099075e-04,1.309734675048832009e-02,-1.654265662874789930e-09,-1.219076467061979731e-02,1.897058651587042006e-08
3.421896678013525150e+00,3.805063769553054254e-01,-1.560150737324034372e-02,-4.190488575958389861e-01,-1.649802801370559324e-10,-1.167348976708100228e+00,-3.805063771540634354e-01,1.295134986479517402e-09,5.104049043200160722e-03,-4.037164414578152394e-02,7.000212393116513831e-12,4.547569285347383833e-02,1.009814687998107998e-09,1.757010478949573414e-08,8.936812423904719627e-04,1.314552720513178542e-02,-1.707733455376000159e-09,-1.225184773884394930e-02,1.808897058648056133e-08
3.424772221440427700e+00,3.805063769591005562e-01,-1.558682678155185776e-02,-4.191648935969538581e-01,-1.649672845141763825e-10,-1.167218260116268391e+00,-3.805063771510861503e-01,1.343829480702227392e-09,5.106600288009518346e-03,-4.033377445018464236e-02,2.013028646831848559e-12,4.544037439814583440e-02,1.060567180955841980e-09,1.629885716569191320e-08,8.807591967586142316e-04,1.319361478883571137e-02,-1.760906930664893820e-09,-1.231285697427431970e-02,1.721105868868648028e-08
