time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
3.772712976095584203e+00,3.805063771316609111e-01,-1.468215279894989449e-02,-4.260179840029840737e-01,-1.963660108199961871e-10,-1.159460495723996010e+00,-3.805063769377029503e-01,-6.474404028210789940e-11,4.275565478721855828e-03,-3.109945870446671409e-02,-1.671224156339787174e-10,3.537502444607028285e-02,3.563736519475386491e-10,-5.769725474410928594e-09,3.748949718598573125e-04,8.740905075557685311e-03,2.339494321642778593e-09,-8.366012190562566522e-03,-1.027820931048170516e-08
3.775588519522486308e+00,3.805063771314511900e-01,-1.466985668222056845e-02,-4.261073756784699018e-01,-1.968367495236598372e-10,-1.159358807931033741e+00,-3.805063769367209026e-01,-8.106090221930538709e-11,4.276635746320344919e-03,-3.107429214582007118e-02,-1.602316631449485478e-10,3.535092814870811895e-02,3.266370492296736943e-10,-5.579106645683031183e-09,3.694960088412616809e-04,8.762955550975722735e-03,2.453081830366335603e-09,-8.393461846634354268e-03,-1.040409918619276433e-08
3.778464062949388413e+00,3.805063771311952281e-01,-1.465755751023060417e-02,-4.261966948952756185e-01,-1.972872046585336976e-10,-1.159257189541510247e+00,-3.805063769358247860e-01,-9.683063995301672067e-11,4.277690469154611652e-03,-3.104906219783943461e-02,-1.530150180507302229e-10,3.532675291662327327e-02,2.965394332388328600e-10,-5.389189720242151409e-09,3.640832680217240269e-04,8.784993671453019543e-03,2.566159088743177266e-09,-8.420912924626816967e-03,-1.052930117844182324e-08
3.781339606376290519e+00,3.805063771308948017e-01,-1.464525532773661154e-02,-4.262859414711733241e-01,-1.977164412182257784e-10,-1.159155640782411512e+00,-3.805063769350158220e-01,-1.120552757904418556e-10,4.278729607619664865e-03,-3.102376889603935053e-02,-1.454739500810158610e-10,3.530249874572801566e-02,2.660827849337735151e-10,-5.199977445504686631e-09,3.586567589329769587e-04,8.807019445811697586e-03,2.678724371778426589e-09,-8.448365423827070009e-03,-1.065381325856013466e-08
3.784215149803192624e+00,3.805063771305513542e-01,-1.463295017960902257e-02,-4.263751152240374820e-01,-1.981235284297333604e-10,-1.159054161880735068e+00,-3.805063769342948987e-01,-1.267368399170455248e-10,4.279753122138120654e-03,-3.099841227590879530e-02,-1.376099339107410640e-10,3.527816563193662824e-02,2.352690910875458275e-10,-5.011472553531575919e-09,3.532164912465475103e-04,8.829032882998551560e-03,2.790775964946550349e-09,-8.475819343507134951e-03,-1.077763341123699673e-08
3.787090693230094729e+00,3.805063771301664399e-01,-1.462064211083204286e-02,-4.264642159718445291e-01,-1.985075397676199661e-10,-1.158952753063491103e+00,-3.805063769336631263e-01,-1.408773703523333454e-10,4.280760973160603958e-03,-3.097299237291079380e-02,-1.294244491299447300e-10,3.525375357116549563e-02,2.041003442490514839e-10,-4.823677760987250384e-09,3.477624747739477447e-04,8.851033992085177368e-03,2.902312164218546043e-09,-8.503274682923859726e-03,-1.090075963455348545e-08
3.789966236656996834e+00,3.805063771297416686e-01,-1.460833116650356658e-02,-4.265532435326727656e-01,-1.988675529681045716e-10,-1.158851414557700465e+00,-3.805063769331214485e-01,-1.544789129054949303e-10,4.281753121166162294e-03,-3.094750922248218350e-02,-1.209189802135607023e-10,3.522926255933324369e-02,1.725785427045384837e-10,-4.636595769098988835e-09,3.422947194668660067e-04,8.873022782268195907e-03,3.013331276088924514e-09,-8.530731441318974151e-03,-1.102318994001603986e-08
3.792841780083898939e+00,3.805063771292785946e-01,-1.459601739183509148e-02,-4.266421977247022990e-01,-1.992026500430654388e-10,-1.158750146590396435e+00,-3.805063769326709200e-01,-1.675435211309746739e-10,4.282729526662653469e-03,-3.092196286003310451e-02,-1.120950164911071572e-10,3.520469259236062853e-02,1.407056904389064319e-10,-4.450229263615787877e-09,3.368132354173442988e-04,8.894999262869346737e-03,3.123831617602855954e-09,-8.558189617918985845e-03,-1.114492235259007532e-08
3.795717323510801489e+00,3.805063771287786056e-01,-1.458370083215162517e-02,-4.267310783662152107e-01,-1.995119172939562917e-10,-1.158648949388623839e+00,-3.805063769323125400e-01,-1.800732562839172832e-10,4.283690150187162773e-03,-3.089635332094674974e-02,-1.029540521162999174e-10,3.518004366617064754e-02,1.084837970969248731e-10,-4.264580914767573635e-09,3.313180328579649805e-04,8.916963443335715334e-03,3.233811516383229049e-09,-8.585649211935220126e-03,-1.126595491073361833e-08
3.798592866937703150e+00,3.805063771282434226e-01,-1.457138153289162623e-02,-4.268198852755951123e-01,-1.997944453256340102e-10,-1.158547823179439273e+00,-3.805063769320473077e-01,-1.920701872754491021e-10,4.284634952306401109e-03,-3.087068064057897979e-02,-9.349758603662118824e-11,3.515531577668865731e-02,7.591487794447087212e-11,-4.079653377225204263e-09,3.258091221620389860e-04,8.938915333239854516e-03,3.343269310657145989e-09,-8.613110222563771443e-03,-1.138628566643021679e-08
3.801468410364605699e+00,3.805063771276745443e-01,-1.455905953960688441e-02,-4.269086182713272559e-01,-2.000493290600999355e-10,-1.158446768189910658e+00,-3.805063769318762779e-01,-2.035363906279113288e-10,4.285563893617104839e-03,-3.084494485425787885e-02,-8.372712196276536696e-11,3.513050891984224877e-02,4.300095382950909464e-11,-3.895449290059685803e-09,3.202865138437799471e-04,8.960854942279947513e-03,3.452203349282884829e-09,-8.640572648985482551e-03,-1.150591268522236134e-08
3.804343953791507360e+00,3.805063771270734141e-01,-1.454673489796246347e-02,-4.269972771719985905e-01,-2.002756677501526670e-10,-1.158345784647118126e+00,-3.805063769318003941e-01,-2.144739504299271260e-10,4.286476934746456455e-03,-3.081914599728355006e-02,-7.364416833804269174e-11,3.510562309156147615e-02,9.744051143097408134e-12,-3.711971276702328547e-09,3.147502185584976145e-04,8.982782280279991843e-03,3.560611991776344459e-09,-8.668036490365925439e-03,-1.162483404624437907e-08
3.807219497218409909e+00,3.805063771264415862e-01,-1.453440765373659703e-02,-4.270858617962974280e-01,-2.004725649929525579e-10,-1.158244872778153356e+00,-3.805063769318206002e-01,-2.248849582913763183e-10,4.287374036352477498e-03,-3.079328410492762624e-02,-6.325023830769170687e-11,3.508065828777878065e-02,-2.385379821975511409e-11,-3.529221944904693303e-09,3.092002471027654759e-04,9.004697357189953705e-03,3.668493608337511072e-09,-8.695501745855399589e-03,-1.174304784225524279e-08
3.810095040645311570e+00,3.805063771257806149e-01,-1.452207785282059842e-02,-4.271743719630133329e-01,-2.006391287434983741e-10,-1.158144032810119572e+00,-3.805063769319378952e-01,-2.347715132982535619e-10,4.288255159124434480e-03,-3.076735921243290914e-02,-5.254684968811562091e-11,3.505561450442903210e-02,-5.779055689932448738e-11,-3.347203886698773812e-09,3.036366104146130934e-04,9.026600183085885937e-03,3.775846579876852256e-09,-8.722968414588859118e-03,-1.186055217967135881e-08
3.812970584072214120e+00,3.805063771250918880e-01,-1.450974554121879125e-02,-4.272628074910375107e-01,-2.007744713280148766e-10,-1.158043264970131769e+00,-3.805063769321532785e-01,-2.441357219673972921e-10,4.289120263783258689e-03,-3.074137135501312304e-02,-4.153552493605753750e-11,3.503049173744970241e-02,-9.206418211045223847e-11,-3.165919678357609716e-09,2.980593195737000090e-04,9.048490768170163942e-03,3.882669298041424470e-09,-8.750436495685970026e-03,-1.197734517859900403e-08
3.815846127499115781e+00,3.805063771243770154e-01,-1.449741076504838105e-02,-4.273511681993620304e-01,-2.008777094572521538e-10,-1.157942569485316486e+00,-3.805063769324676937e-01,-2.529796982011328516e-10,4.289969311081938234e-03,-3.071532056785241174e-02,-3.021779111767273444e-11,3.500528998278072679e-02,-1.266726256820134107e-10,-2.985371880355539702e-09,2.924683858014963736e-04,9.070369122771556811e-03,3.988960165241134374e-09,-8.777905988251000907e-03,-1.209342497286687877e-08
3.818721670926018330e+00,3.805063771236374959e-01,-1.448507357053939980e-02,-4.274394539070803245e-01,-2.009479642396954371e-10,-1.157841946582812920e+00,-3.805063769328820844e-01,-2.613055632417769877e-10,4.290802261805934381e-03,-3.068920688610506098e-02,-1.859517987755411993e-11,3.498000923636468418e-02,-1.616138340963837842e-10,-2.805563037329178430e-09,2.868638204614562016e-04,9.092235257345459773e-03,4.094717594674624204e-09,-8.805376891372878462e-03,-1.220878971005827253e-08
3.821597214352919991e+00,3.805063771228747727e-01,-1.447273400403459483e-02,-4.275276644333867448e-01,-2.009843611946860471e-10,-1.157741396489770258e+00,-3.805063769333975054e-01,-2.691154456260376599e-10,4.291619076773594416e-03,-3.066303034489514454e-02,-6.669227407673560229e-12,3.495464949414682498e-02,-1.968857485290317417e-10,-2.626495678038377332e-09,2.812456350592062396e-04,9.114089182474005221e-03,4.199940010355129439e-09,-8.832849204125116371e-03,-1.232343755154320329e-08
3.824472757779822540e+00,3.805063771220902891e-01,-1.446039211198931786e-02,-4.276157995975765069e-01,-2.009860302654527449e-10,-1.157640919433350346e+00,-3.805063769340147339e-01,-2.764114811393151551e-10,4.292419716836548028e-03,-3.063679097931602119e-02,5.558525583772025037e-12,3.492921075207497394e-02,-2.324863048882659901e-10,-2.448172315327016248e-09,2.756138412427044763e-04,9.135930908866218836e-03,4.304625847136384444e-09,-8.860322925565817034e-03,-1.243736667251047733e-08
3.827348301206724202e+00,3.805063771212855439e-01,-1.444804794097145732e-02,-4.277038592190460786e-01,-2.009521058320537484e-10,-1.157540515640726575e+00,-3.805063769347348246e-01,-2.831958127698694049e-10,4.293204142880126251e-03,-3.061048882443017163e-02,1.808653390354828000e-11,3.490369300609980074e-02,-2.684134338549546150e-10,-2.270595446084643341e-09,2.699684508024344318e-04,9.157760447358199996e-03,4.408773550738098804e-09,-8.887798054737643810e-03,-1.255057526199942321e-08
3.830223844633626751e+00,3.805063771204620360e-01,-1.443570153766133256e-02,-4.277918431172923475e-01,-2.008817267242283530e-10,-1.157440185339084104e+00,-3.805063769355587211e-01,-2.894705906628853542e-10,4.293972315823772583e-03,-3.058412391526870236e-02,3.091324790467239166e-11,3.487809625217470899e-02,-3.046650609224159953e-10,-2.093767551207824670e-09,2.643094756715664868e-04,9.179577808913270964e-03,4.512381577771506454e-09,-8.915274590667815816e-03,-1.266306152293157116e-08
3.833099388060528412e+00,3.805063771196213196e-01,-1.442335294885158277e-02,-4.278797511119130093e-01,-2.007740362341589586e-10,-1.157339928755618974e+00,-3.805063769364872561e-01,-2.952379720744373616e-10,4.294724196621444584e-03,-3.055769628683099523e-02,4.403711351777162806e-11,3.485242048625589867e-02,-3.412391064363940118e-10,-1.917691095561745633e-09,2.586369279261398115e-04,9.201383004622096587e-03,4.615448395764799826e-09,-8.942752532368045473e-03,-1.277482367214221328e-08
3.835974931487430961e+00,3.805063771187646160e-01,-1.441100222144708030e-02,-4.279675830226062350e-01,-2.006281821291428043e-10,-1.157239746117540102e+00,-3.805063769375214844e-01,-3.005001213253287987e-10,4.295459746262038012e-03,-3.053120597408440218e-02,5.745657228250847423e-11,3.482666570430251185e-02,-3.781334856351019647e-10,-1.742368527942096561e-09,2.529508197852315017e-04,9.223176045702895925e-03,4.717972483188393602e-09,-8.970231878834597494e-03,-1.288585994041180829e-08
3.838850474914332622e+00,3.805063771178935350e-01,-1.439864940246482483e-02,-4.280553386691710038e-01,-2.004433166641727913e-10,-1.157139637652067288e+00,-3.805063769386622941e-01,-3.052592097548344042e-10,4.296178925769779736e-03,-3.050465301196375947e-02,7.117006137908759595e-11,3.480083190227646617e-02,-4.153461086893835618e-10,-1.567802281036978149e-09,2.472511636111276653e-04,9.244956943501516852e-03,4.819952329480098297e-09,-8.997712629048150099e-03,-1.299616857249716795e-08
3.841726018341235172e+00,3.805063771170095199e-01,-1.438629453903382538e-02,-4.281430178715063817e-01,-2.002185965944281166e-10,-1.157039603586431431e+00,-3.805063769399104623e-01,-3.095174156743270397e-10,4.296881696204664890e-03,-3.047803743537114488e-02,8.517601365983523036e-11,3.477491907614273237e-02,-4.528748807429635791e-10,-1.393994771389047399e-09,2.415379719094979793e-04,9.266725709491671972e-03,4.921386435070240912e-09,-9.025194781973906039e-03,-1.310574782716271777e-08
3.844601561768137277e+00,3.805063771161139585e-01,-1.437393767839505176e-02,-4.282306204496118540e-01,-1.999531831876741500e-10,-1.156939644147875645e+00,-3.805063769412670438e-01,-3.132769243207857963e-10,4.297568018662845449e-03,-3.045135927917547863e-02,9.947285768080089098e-11,3.474892722186929961e-02,-4.907177019526566450e-10,-1.220948399358396442e-09,2.358112573295715469e-04,9.288482355275028829e-03,5.022273311406245431e-09,-9.052678336561476372e-03,-1.321459597721100849e-08
3.847477105195039382e+00,3.805063771152082941e-01,-1.436157886790124724e-02,-4.283181462235872150e-01,-1.996462422365701062e-10,-1.156839759563655257e+00,-3.805063769427329268e-01,-3.165399278102251578e-10,4.298237854277054369e-03,-3.042461857821208981e-02,1.140590177335398376e-10,3.472285633542714078e-02,-5.288724675289542532e-10,-1.048665549084305568e-09,2.300710326642917223e-04,9.310226892581381641e-03,5.122611480977902361e-09,-9.080163291744906481e-03,-1.332271130951401985e-08
3.850352648621941487e+00,3.805063771142939699e-01,-1.434921815501689381e-02,-4.284055950136324009e-01,-1.992969440708867090e-10,-1.156739950061036026e+00,-3.805063769443089994e-01,-3.193086250909873162e-10,4.298891164217021922e-03,-3.039781536728239364e-02,1.289329138768615800e-10,3.469670641279028883e-02,-5.673370677764206443e-10,-8.771485884484591250e-10,2.243173108504976053e-04,9.331959333268793552e-03,5.222399477341777179e-09,-9.107649646442625771e-03,-1.343009212504350655e-08
3.853228192048843592e+00,3.805063771133724293e-01,-1.433685558731806475e-02,-4.284929666400470460e-01,-1.989044635696320906e-10,-1.156640215867295707e+00,-3.805063769459959833e-01,-3.215852218969416894e-10,4.299527909689890293e-03,-3.037094968115359658e-02,1.440929619686825356e-10,3.467047744993601022e-02,-6.061093881342685485e-10,-7.063998690379309423e-10,2.185501049690914428e-04,9.353679689323780508e-03,5.321635845145737889e-09,-9.135137399557478888e-03,-1.353673673890150134e-08
3.856103735475745697e+00,3.805063771124450045e-01,-1.432449121249234139e-02,-4.285802609232310378e-01,-1.984679801730850465e-10,-1.156540557209723596e+00,-3.805063769477949887e-01,-3.233719307005747841e-10,4.300148051940607362e-03,-3.034402155455813085e-02,1.595375736979735150e-10,3.464416944284467309e-02,-6.451873092170825798e-10,-5.364217261080498167e-10,2.127694282452003913e-04,9.375387972861365035e-03,5.420319140153471832e-09,-9.162626549976633783e-03,-1.364264348035065607e-08
3.858979278902648247e+00,3.805063771115131388e-01,-1.431212507833868122e-02,-4.286674776836841283e-01,-1.979866778947374037e-10,-1.156440974315620762e+00,-3.805063769497068482e-01,-3.246709706659780580e-10,4.300751552252373398e-03,-3.031703102219349827e-02,1.752651566167583513e-10,3.461778238749986525e-02,-6.845687068555812486e-10,-3.672164785457297681e-10,2.069752940483454359e-04,9.397084196125352062e-03,5.518447929268849459e-09,-9.190117096571635488e-03,-1.374781069284454951e-08
3.861854822329549908e+00,3.805063771105782755e-01,-1.429975723276732426e-02,-4.287546167420055454e-01,-1.974597453331441844e-10,-1.156341467412299817e+00,-3.805063769517323391e-01,-3.254845676017247331e-10,4.301338371947036575e-03,-3.028997811872180881e-02,1.912741141721661793e-10,3.459131627988850516e-02,-7.242514521374231256e-10,-1.987864288330965296e-10,2.011677158926113932e-04,9.418768371488379226e-03,5.616020790559972130e-09,-9.217609038198329788e-03,-1.385223673405754366e-08
3.864730365756452457e+00,3.805063771096416914e-01,-1.428738772379965945e-02,-4.288416779188943262e-01,-1.968863756836801689e-10,-1.156242036727084255e+00,-3.805063769538723495e-01,-3.258149539136448134e-10,4.301908472385511904e-03,-3.026286287876931227e-02,2.075628457385981116e-10,3.456477111600073093e-02,-7.642334114482172161e-10,-3.113386301084544985e-11,1.953467074367997835e-04,9.440440511452079936e-03,5.713036313283404369e-09,-9.245102373696878831e-03,-1.395591997591481535e-08
3.867605909183354118e+00,3.805063771087049407e-01,-1.427501659956816396e-02,-4.289286610351488171e-01,-1.962657667502069424e-10,-1.156142682487310003e+00,-3.805063769561278231e-01,-3.256643685574955161e-10,4.302461814968201910e-03,-3.023568533692627333e-02,2.241297466498837294e-10,3.453814689183014319e-02,-8.045124465124179418e-10,1.357389493573691878e-10,1.895122824846131454e-04,9.462100628647268988e-03,5.809493097907855215e-09,-9.272597101891724702e-03,-1.405885880462186507e-08
3.870481452610256667e+00,3.805063771077692447e-01,-1.426264390831621064e-02,-4.290155659116671738e-01,-1.955971209566424112e-10,-1.156043404920324091e+00,-3.805063769584994815e-01,-3.250350569915289783e-10,4.302998361135404286e-03,-3.020844552774630196e-02,2.409732082316274121e-10,3.451144360337364547e-02,-8.450864144346040388e-10,3.018297552216565131e-10,1.836644549847931632e-04,9.483748735834036242e-03,5.905389756138358368e-09,-9.300093221591575546e-03,-1.416105162069438318e-08
