time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
8.186239166048063787e-01,-3.805063769847846777e-01,-2.109263268472019379e-02,-3.406667494401459106e-01,1.085521188653267780e-09,-1.251222211299847897e+00,3.805063764537454651e-01,-1.283489310969601247e-14,9.727922548571197757e-04,-5.119138797372042859e-02,1.868677170583605944e-11,5.216418022858402420e-02,-5.961795273292211874e-11,-3.283274749539122664e-14,4.582871330967336516e-03,-7.841755025820132396e-02,3.332893694347992150e-11,8.300042158821095695e-02,-9.691340300270012222e-11
8.202042716561669389e-01,-3.805063769847847333e-01,-2.109108959557988439e-02,-3.407477478965066919e-01,1.085550762008726758e-09,-1.251139669754346873e+00,3.805063764536511517e-01,-1.288294077813155150e-14,9.800520478132552279e-04,-5.131524527999957452e-02,1.873944613675833108e-11,5.229529732781776352e-02,-5.977105612153997999e-11,-2.796105166788028650e-14,4.604679236197879375e-03,-7.832851574609279999e-02,3.333254741885596969e-11,8.293319498129980705e-02,-9.684467691361767440e-11
8.217846267075276101e-01,-3.805063769847847888e-01,-2.108953500614674237e-02,-3.408289419799271913e-01,1.085580418612920991e-09,-1.251056921081493023e+00,3.805063764535565607e-01,-1.292323069382826056e-14,9.873463230011237345e-04,-5.143896135449949059e-02,1.879212612860550823e-11,5.242630767750396797e-02,-5.992405024802317592e-11,-2.301495295521075213e-14,4.626509849624208665e-03,-7.823881631236315193e-02,3.333597450482028914e-11,8.286532616096298209e-02,-9.677512769073498515e-11
8.233649817588881703e-01,-3.805063769847847333e-01,-2.108796886189842276e-02,-3.409103314663816109e-01,1.085610158474409731e-09,-1.250973965450790093e+00,3.805063764534616921e-01,-1.295564498714140229e-14,9.946751159771428062e-04,-5.156253514780121533e-02,1.884481139154415422e-11,5.255721026378004646e-02,-6.007693381207330359e-11,-1.799408887223457620e-14,4.648362752629098434e-03,-7.814845372047050931e-02,3.333921818454518923e-11,8.279681647204126249e-02,-9.670475602439561626e-11
8.249453368102488415e-01,-3.805063769847847888e-01,-2.108639110825690291e-02,-3.409919161301877555e-01,1.085639981601294177e-09,-1.250890803033342547e+00,3.805063764533666570e-01,-1.298006521702829588e-14,1.002038461635042059e-03,-5.168596561327365446e-02,1.889750163571275344e-11,5.268800407490869392e-02,-6.022970551448429085e-11,-1.289809878246457236e-14,4.670237525173499132e-03,-7.805742973516757721e-02,3.334227843933664013e-11,8.272766725924837750e-02,-9.663356260664523457e-11
8.265256918616095128e-01,-3.805063769847848443e-01,-2.108480169058954065e-02,-3.410736957440115291e-01,1.085669888001217478e-09,-1.250807434001851570e+00,3.805063764532713444e-01,-1.299637237399074612e-14,1.009436394203623360e-03,-5.180925170707578048e-02,1.895019657121881304e-11,5.281868810127764852e-02,-6.038236405714520099e-11,-7.726623924509579569e-15,4.692133745806447223e-03,-7.796574612249067282e-02,3.334515524864370142e-11,8.265787986716965907e-02,-9.656154813127687427e-11
8.281060469129700730e-01,-3.805063769847848443e-01,-2.108320055421012904e-02,-3.411556700788714314e-01,1.085699877681363905e-09,-1.250723858530612187e+00,3.805063764531758097e-01,-1.300444688305922694e-14,1.016868947244535830e-03,-5.193239238815840209e-02,1.900289590813586436e-11,5.294926133539937241e-02,-6.053490814304281766e-11,-2.479307438473226887e-15,4.714050991674988665e-03,-7.787340464974923382e-02,3.334784859006809925e-11,8.258745564026162556e-02,-9.648871329387706514e-11
8.296864019643307442e-01,-3.805063769847848443e-01,-2.108158764437995450e-02,-3.412378389041430538e-01,1.085729950648461125e-09,-1.250640076795510369e+00,3.805063764530800530e-01,-1.300416860681874515e-14,1.024336153650071005e-03,-5.205538661826633606e-02,1.905559935650059043e-11,5.307972277191098931e-02,-6.068733647626465633e-11,2.844205607677671321e-15,4.735988838534144901e-03,-7.778040708551503535e-02,3.335035843937376481e-11,8.251639592285103797e-02,-9.641505879187130163e-11
8.312667570156914154e-01,-3.805063769847848998e-01,-2.107996290630884811e-02,-3.413202019875631876e-01,1.085760106908776478e-09,-1.250556088974019264e+00,3.805063764529840187e-01,-1.299541684847638599e-14,1.031838045640969285e-03,-5.217823336194046813e-02,1.910830662630996315e-11,5.321007140757408327e-02,-6.083964776200204039e-11,8.244268191777689850e-15,4.757946860756915274e-03,-7.768675519961139309e-02,3.335268477049645023e-11,8.244470205913416450e-02,-9.634058532456993846e-11
8.328471120670519756e-01,-3.805063769847848998e-01,-2.107832628515625070e-02,-3.414027590952345981e-01,1.085790346468120907e-09,-1.250471895245195197e+00,3.805063764528877068e-01,-1.297807035497041122e-14,1.039374654764242852e-03,-5.230093158651948071e-02,1.916101742751828999e-11,5.334030624127440723e-02,-6.099184070655282823e-11,1.372123131116459976e-14,4.779924631344268163e-03,-7.759245076310218592e-02,3.335482755555330588e-11,8.237237539317594781e-02,-9.626529359321355632e-11
8.344274671184126468e-01,-3.805063769847849553e-01,-2.107667772603228490e-02,-3.414855099916302428e-01,1.085820669331845652e-09,-1.250387495789675452e+00,3.805063764527911729e-01,-1.295200732012090960e-14,1.046946011891017022e-03,-5.242348026214201789e-02,1.921373147003439965e-11,5.347042627402166792e-02,-6.114391401732469614e-11,1.927544395641831666e-14,4.801921721935194579e-03,-7.749749554828128106e-02,3.335678676485258671e-11,8.229941726890917242e-02,-9.618918430101870236e-11
8.360078221697733181e-01,-3.805063769847849553e-01,-2.107501717399881680e-02,-3.415684544395977129e-01,1.085851075504843899e-09,-1.250302890789674715e+00,3.805063764526944725e-01,-1.291710538782188623e-14,1.054552147214385047e-03,-5.254587836174848259e-02,1.926644846371875338e-11,5.360043050894940792e-02,-6.129586640283822728e-11,2.490725308513780732e-14,4.823937702816770423e-03,-7.740189132866162613e-02,3.335856236690337819e-11,8.222582903013388178e-02,-9.611225815322355314e-11
8.375881772211338783e-01,-3.805063769847849553e-01,-2.107334457407054190e-02,-3.416515922003637296e-01,1.085881564991550164e-09,-1.250218080428980416e+00,3.805063764525974945e-01,-1.287324165527486183e-14,1.062193090247280473e-03,-5.266812486108313207e-02,1.931916811838068555e-11,5.373031795131480437e-02,-6.144769657273023339e-11,3.061700359575654963e-14,4.845972142934253449e-03,-7.730563987896413303e-02,3.336015432842522511e-11,8.215161202051624034e-02,-9.603451585713304767e-11
8.391685322724945495e-01,-3.805063769847849553e-01,-2.107165987121605369e-02,-3.417349230335386401e-01,1.085912137795940703e-09,-1.250133064892950951e+00,3.805063764525002945e-01,-1.282029267626363627e-14,1.069868869820361215e-03,-5.279021873869567394e-02,1.937189014377544070e-11,5.386008760849820415e-02,-6.159940323775681786e-11,3.640503830140333298e-14,4.868024609901178482e-03,-7.720874297510722795e-02,3.336156261435802553e-11,8.207676758358821434e-02,-9.595595812216493815e-11
8.407488873238552207e-01,-3.805063769847850108e-01,-2.106996301031847582e-02,-3.418184466970801139e-01,1.085942793921514697e-09,-1.250047844368511907e+00,3.805063764524027614e-01,-1.276002526911927866e-14,1.077579622315810596e-03,-5.291215886773069366e-02,1.942461420234246601e-11,5.398973849002645237e-02,-6.175098895519226178e-11,3.889442072782779548e-14,4.890287996492185749e-03,-7.711100910895156424e-02,3.336270277568168931e-11,8.200129710403750161e-02,-9.588345414597941241e-11
8.423292423752157809e-01,-3.805063769847850663e-01,-2.106825393581146857e-02,-3.419021629469328749e-01,1.085973533371136053e-09,-1.249962419044152062e+00,3.805063764523050618e-01,-1.269766791314547309e-14,1.085325681616975801e-03,-5.303394392599675156e-02,1.947733986992686921e-11,5.411926960759147476e-02,-6.190246332462900329e-11,4.002296031350185589e-14,4.912650960465904902e-03,-7.701255094234200904e-02,3.336362319925403111e-11,8.192520190143544323e-02,-9.581306434043499692e-11
8.439095974265764522e-01,-3.805063769847850663e-01,-2.106653259184587332e-02,-3.419860715371987325e-01,1.086004356147104745e-09,-1.249876789109920727e+00,3.805063764522071401e-01,-1.263351874534517286e-14,1.093107098720168388e-03,-5.315557287625198579e-02,1.953006684552781329e-11,5.424867997494776939e-02,-6.205382592086533046e-11,4.116203316236753393e-14,4.935034582667866682e-03,-7.691344872081483375e-02,3.336435811271375342e-11,8.184848330214464229e-02,-9.574200109041864297e-11
8.454899524779370124e-01,-3.805063769847850663e-01,-2.106479892251819294e-02,-3.420701722203679518e-01,1.086035262251256082e-09,-1.249790954757423744e+00,3.805063764521089409e-01,-1.256756109216315367e-14,1.100923905940674220e-03,-5.327704470205420900e-02,1.958279483593449604e-11,5.437796860796840354e-02,-6.220507568066934008e-11,4.231167372303835775e-14,4.957438442645849437e-03,-7.681370420781225006e-02,3.336490746648788983e-11,8.177114264915502639e-02,-9.567026572388967320e-11
8.470703075292976836e-01,-3.805063769847851218e-01,-2.106305287187437356e-02,-3.421544647473268030e-01,1.086066251684962149e-09,-1.249704916179821268e+00,3.805063764520105196e-01,-1.249977822583806539e-14,1.108776134928218240e-03,-5.339835838974910792e-02,1.963552354785646358e-11,5.450713452464881620e-02,-6.235621154290667806e-11,4.347191614630025545e-14,4.979862118557113609e-03,-7.671331916802841266e-02,3.336527120932096916e-11,8.169318128531809220e-02,-9.559785956724671425e-11
8.486506625806583548e-01,-3.805063769847851218e-01,-2.106129438391088002e-02,-3.422389488673618363e-01,1.086097324449131810e-09,-1.249618673571822658e+00,3.805063764519118208e-01,-1.243015336487557970e-14,1.116663816664769391e-03,-5.351951292847221403e-02,1.968825268792091879e-11,5.463617674510650585e-02,-6.250723244853783812e-11,4.464279428202553746e-14,5.002305187177358975e-03,-7.661229536740023216e-02,3.336544928828566543e-11,8.161460055334639196e-02,-9.552478394532690844e-11
8.502310176320189150e-01,-3.805063769847851218e-01,-2.105952340257574371e-02,-3.423236243281641555e-01,1.086128480544209056e-09,-1.249532227129685369e+00,3.805063764518129554e-01,-1.235866967452632943e-14,1.124586981462366575e-03,-5.364050731015079093e-02,1.974098196267011697e-11,5.476509429158075981e-02,-6.265813734061579661e-11,4.582434167609426913e-14,5.024767223909700972e-03,-7.651063457309716098e-02,3.336544164879327333e-11,8.153540179581256209e-02,-9.545104018140444031e-11
8.518113726833795862e-01,-3.805063769847851773e-01,-2.105773987176961029e-02,-3.424084908758341927e-01,1.086159719970175066e-09,-1.249445577051209622e+00,3.805063764517138125e-01,-1.228531026726880024e-14,1.132545658960954806e-03,-5.376134052950583275e-02,1.979371107855871951e-11,5.489388618843254325e-02,-6.280892516428353092e-11,4.701659156732252203e-14,5.047247802793689529e-03,-7.640833855351160386e-02,3.336524823460430646e-11,8.145558635514853207e-02,-9.537662959718946390e-11
8.533917277347402575e-01,-3.805063769847851773e-01,-2.105594373534684302e-02,-3.424935482548855381e-01,1.086191042726546976e-09,-1.249358723535735294e+00,3.805063764516143920e-01,-1.221005820329698556e-14,1.140539878126242170e-03,-5.388201158405403479e-02,1.984643974195124451e-11,5.502255146214422160e-02,-6.295959486677164136e-11,4.821957688439811635e-14,5.069746496514346973e-03,-7.630540907824913399e-02,3.336486898783916667e-11,8.137515557364484453e-02,-9.530155351282727552e-11
8.549720827861008177e-01,-3.805063769847852329e-01,-2.105413493711653233e-02,-3.425787962082502136e-01,1.086222448812377456e-09,-1.249271666784140367e+00,3.805063764515148050e-01,-1.213289649101293866e-14,1.148569667247559831e-03,-5.400251947410959763e-02,1.989916765911942045e-11,5.515108914131936629e-02,-6.311014539739568869e-11,4.943333024282309701e-14,5.092262876411224153e-03,-7.620184791811866754e-02,3.336430384898876818e-11,8.129411079345004454e-02,-9.522581324689711182e-11
8.565524378374614889e-01,-3.805063769847852329e-01,-2.105231342084361648e-02,-3.426642344772820592e-01,1.086253938226254922e-09,-1.249184406998835595e+00,3.805063764514149405e-01,-1.205380808752411476e-14,1.156635053935747620e-03,-5.412286320278617696e-02,1.995189453623966262e-11,5.527949825668244943e-02,-6.326057570755385473e-11,5.065788394186434453e-14,5.114796512487490392e-03,-7.609765684512265205e-02,3.336355275692528444e-11,8.121245335656969433e-02,-9.514941011641123208e-11
8.581327928888221601e-01,-3.805063769847852329e-01,-2.105047913024992931e-02,-3.427498628017618953e-01,1.086285510966303949e-09,-1.249096944383762287e+00,3.805063764513148539e-01,-1.197277589914555203e-14,1.164736065121046993e-03,-5.424304177599878485e-02,2.000462007939051402e-11,5.540777784107874665e-02,-6.341088475072444787e-11,5.189326996151189141e-14,5.137346973419047724e-03,-7.599283763244708834e-02,3.336261564891278517e-11,8.113018460486576267e-02,-9.507234543681389719e-11
8.597131479401827203e-01,-3.805063769847852884e-01,-2.104863200901528966e-02,-3.428356809199020749e-01,1.086317167030183203e-09,-1.249009279144387419e+00,3.805063764512145452e-01,-1.188978278190682037e-14,1.172872727051012861e-03,-5.436305420246561465e-02,2.005734399455010895e-11,5.553592692947400405e-02,-6.356107148246339575e-11,5.313951995944495050e-14,5.159913826563666817e-03,-7.588739205445182989e-02,3.336149246061805431e-11,8.104730588005583380e-02,-9.499462052198047783e-11
8.612935029915433915e-01,-3.805063769847852884e-01,-2.104677200077857691e-02,-3.429216885683500915e-01,1.086348906415088748e-09,-1.248921411487702748e+00,3.805063764511139590e-01,-1.180481154206382021e-14,1.181045065288434306e-03,-5.448289949370992147e-02,2.011006598759365262e-11,5.566394455895422311e-02,-6.371113486040176363e-11,5.439666526800596445e-14,5.182496637970149776e-03,-7.578132188666052149e-02,3.336018312612134340e-11,8.096381852371233034e-02,-9.491623668421664022e-11
8.628738580429039517e-01,-3.805063769847852884e-01,-2.104489904913880299e-02,-3.430078854821937417e-01,1.086380729117749084e-09,-1.248833341622219484e+00,3.805063764510131508e-01,-1.171784493661523709e-14,1.189253104709276330e-03,-5.460257666406172911e-02,2.016278576429091382e-11,5.579182976872545940e-02,-6.386107384424327291e-11,5.566473689118327591e-14,5.205094972387510309e-03,-7.567462890575080148e-02,3.335868757792719601e-11,8.087972387726197199e-02,-9.483719523425738971e-11
8.644542130942646230e-01,-3.805063769847853439e-01,-2.104301309765622963e-02,-3.430942713949654554e-01,1.086412635134430319e-09,-1.248745069757965176e+00,3.805063764509121205e-01,-1.162886567382395192e-14,1.197496869500631368e-03,-5.472208473065989093e-02,2.021550303030378856e-11,5.591958160011362838e-02,-6.401088739576185835e-11,5.694376550160204593e-14,5.227708393274202447e-03,-7.556731488954421261e-02,3.335700574697526568e-11,8.079502328198472083e-02,-9.475749748126620478e-11
8.660345681456252942e-01,-3.805063769847853439e-01,-2.104111408985341949e-02,-3.431808460386462922e-01,1.086444624460930995e-09,-1.248656596106481498e+00,3.805063764508108681e-01,-1.153785641374296509e-14,1.205776383158688788e-03,-5.484142271345366498e-02,2.026821749118378303e-11,5.604719909656417920e-02,-6.416057447879916066e-11,5.823378143752394462e-14,5.250336462807347546e-03,-7.545938161699645985e-02,3.335513756265126963e-11,8.070971807901344830e-02,-9.467714473283454596e-11
8.676149231969858544e-01,-3.805063769847853994e-01,-2.103920196921636385e-02,-3.432676091436709931e-01,1.086476697092585814e-09,-1.248567920880819804e+00,3.805063764507093382e-01,-1.144479976874625405e-14,1.214091668486713292e-03,-5.496058963520455976e-02,2.032092885236956758e-11,5.617468130364190043e-02,-6.431013405926196742e-11,5.953481469985495757e-14,5.272978741891982957e-03,-7.535083086818726572e-02,3.335308295279774857e-11,8.062380960933285268e-02,-9.459613829498075718e-11
8.691952782483465256e-01,-3.805063769847853994e-01,-2.103727667919556496e-02,-3.433545604389320327e-01,1.086508853024263154e-09,-1.248479044295538021e+00,3.805063764506075863e-01,-1.134967830406422851e-14,1.222442747593048031e-03,-5.507958452148819378e-02,2.037363681918461151e-11,5.630202726903071886e-02,-6.445956510511987373e-11,6.084689494916378187e-14,5.295634790170367090e-03,-7.524166442431012847e-02,3.335084184372507204e-11,8.053729921377872358e-02,-9.451447947214931616e-11
8.707756332997071969e-01,-3.805063769847853439e-01,-2.103533816320712901e-02,-3.434416996517841714e-01,1.086541092250366104e-09,-1.248389966566697540e+00,3.805063764505056123e-01,-1.125247453832400858e-14,1.230829641889119889e-03,-5.519840640069597487e-02,2.042634109683470151e-11,5.642923604253348435e-02,-6.460886658640273602e-11,6.217005150270716423e-14,5.318304166031286202e-03,-7.513188406766302396e-02,3.334841416022250202e-11,8.045018823303778932e-02,-9.443216956721076980e-11
8.723559883510677571e-01,-3.805063769847853994e-01,-2.103338636463389019e-02,-3.435290265080488958e-01,1.086573414764831016e-09,-1.248300687911859663e+00,3.805063764504034163e-01,-1.115317094409419636e-14,1.239252372087470359e-03,-5.531705430403674462e-02,2.047904139040555706e-11,5.655630667607160211e-02,-6.475803747519808709e-11,6.350431333146657334e-14,5.340986426619363792e-03,-7.502149158163753939e-02,3.334579982556901084e-11,8.036247800764634297e-02,-9.434920988146041583e-11
